timestamp,year,month,day,hour,ticker,open,high,low,close,price_change,volume,return,rolling_vol,volatility_7d,volume_change,vol_regime,vol_regime_change,vol_momentum,extreme_down,extreme_up,extreme_reversal_setup,vol_expansion,vol_persistence,drawdown,deep_drawdown,volume_roc,volume_zscore,volume_spike,vwap,vwap_distance,extreme_streak,tail_risk_signal,var_breach_95,var_breach_99,position_size_factor,upside_momentum,open_lag1,high_lag1,low_lag1,close_lag1,volume_lag1,rsi,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_normalized,rsi_oversold_extreme,rsi_overbought_extreme,market_stress
2024-12-29,2024,12,6,0,ETHUSDT,3404.01,3413.78,3326.17,3356.48,-1.3962943704630773,156256.8819,-1.3960047003525267,3.225541911276275,82.72852672045025,-0.48628202920894503,0,0,-0.4472000737647922,0,0,0,0,0,-0.16174968470212156,1,-0.6396059722347869,-1.296877704032539,0,3599.2327055651153,-0.06097902527489402,0,0,0,0,4.229353332403428,1,3333.51,3428.68,3322.23,3404.0,175963.613,44.73592557210615,4089.190347125998,3614.5569999999984,3139.923652873999,0.278868006537015,0.27818983719226276,0.06005603569833809,0,0,0.0
2024-12-30,2024,12,0,0,ETHUSDT,3356.48,3437.59,3305.0,3361.84,0.1596911049671122,420794.6476,0.15969110496711902,3.199559631495666,69.40162986972581,-0.11199321702947762,0,0,-0.5265025115796866,0,0,0,0,0,-0.16041107351123207,1,-0.5050834206316379,-1.2972704829439243,0,3585.7907239715273,-0.07089449690079021,0,0,1,1,4.229353332403428,0,3404.01,3413.78,3326.17,3356.48,156256.8819,43.030587761144176,4081.9970234741195,3596.780999999998,3111.564976525877,0.2891219512549584,0.2523773037425109,0.05842025173742512,0,0,0.0
2024-12-31,2024,12,1,0,ETHUSDT,3361.83,3451.0,3315.59,3337.78,-0.715384180639703,303053.1685,-0.7156795088403944,2.877754307179663,70.76470962686388,1.6929671351646243,0,0,-0.5058632754786649,0,0,0,0,1,-0.16641983941660524,1,0.9140423800536943,-0.4176337719850761,0,3565.5066370590343,-0.06595647600058195,0,0,0,0,4.229353332403428,0,3356.48,3437.59,3305.0,3361.84,420794.6476,43.29316822977607,4079.00690716994,3583.4604999999983,3087.9140928300567,0.2948066577647607,0.27638774412101014,0.05697800875139857,0,0,0.0
2025-01-01,2025,1,2,0,ETHUSDT,3337.78,3374.85,3313.88,3360.38,0.6770967529315864,190238.5861,0.6770967529315941,2.8588870424744037,59.081673373172386,-0.2798074542334079,0,0,-0.5776117945348063,0,0,0,0,0,-0.16077569521621318,1,-0.022945479755205223,-0.783236580017867,0,3540.8712703304113,-0.06916486294460514,0,0,1,1,4.229353332403428,0,3361.83,3451.0,3315.59,3337.78,303053.1685,42.349574071027405,4051.5691785028775,3558.758999999998,3065.948821497119,0.2952921873238376,0.2757970414984977,0.0561873104756203,0,0,0.0
2025-01-02,2025,1,3,0,ETHUSDT,3360.39,3509.99,3354.5,3455.67,2.8353851785060726,338632.8874,2.8356912015902846,2.952619119419461,24.606705532141916,-0.3722600326483636,0,0,-0.8246367397425792,0,0,0,0,0,-0.136977885443852,0,-0.4446068778011999,-1.0755368245156998,0,3521.633631109271,-0.0575308526779887,0,0,0,0,4.229353332403428,0,3337.78,3374.85,3313.88,3360.38,190238.5861,43.59321420105479,4009.320366420639,3532.6974999999984,3056.074633579358,0.2836720052021739,0.31923076698556824,0.05311902342403254,0,0,0.0
2025-01-03,2025,1,4,0,ETHUSDT,3455.68,3630.0,3423.44,3609.01,4.437042781739061,334041.0604,4.4373450011141236,3.155059499151286,43.11167917113827,0.7800431255412912,0,0,-0.6775561279518303,0,0,0,1,1,-0.09868261678508544,0,0.9244483653560807,-0.562785273621757,0,3514.5458101711824,-0.024062233226135,0,0,0,0,4.229353332403428,1,3360.39,3509.99,3354.5,3455.67,338632.8874,48.62547982701252,3955.4838848382283,3510.1409999999983,3064.7981151617682,0.2577461880551268,0.43884375179836466,0.051178649894592615,0,0,0.0
2025-01-04,2025,1,5,0,ETHUSDT,3609.0,3671.6,3572.42,3656.88,1.3266832917705766,229266.3133,1.326402531442139,3.120385204414524,95.35507814780722,-0.01355989678160241,1,1,-0.21763024763543604,0,0,0,1,1,-0.08672752019779478,0,1.1377686303364025,-0.527510995730702,0,3505.553503767021,0.02481131714522127,0,0,0,0,4.229353332403428,1,3455.68,3630.0,3423.44,3609.01,334041.0604,55.50469929978492,3913.803730704945,3497.0769999999984,3080.350269295052,0.23093686673350666,0.634300240124569,0.04959204930470069,0,0,0.0
2025-01-05,2025,1,6,0,ETHUSDT,3656.88,3675.25,3593.7,3635.99,-0.5712519962372385,155444.1741,-0.5712519962372431,3.111085145977573,132.4377071719213,-0.3136582879198644,1,0,0.18514644515970313,0,0,0,0,1,-0.09194460746975021,0,-0.45515867512189334,-0.8194163513582423,0,3469.442246758907,0.04049860138880507,0,0,0,0,4.229353332403428,0,3609.0,3671.6,3572.42,3656.88,229266.3133,57.42148917429611,3849.6131463481215,3481.9664999999986,3114.3198536518757,0.20107121171497172,0.7378826268883963,0.047384199180625704,0,0,0.0
2025-01-06,2025,1,0,0,ETHUSDT,3636.0,3744.83,3610.63,3687.45,1.41501650165016,329642.3648,1.4152954216045677,3.101961455466197,141.93840136113886,-0.3219929615364038,1,0,0.39577317973139636,0,0,0,0,1,-0.07909294107363617,0,-0.48707292892072174,-1.0030962404397843,0,3455.0601645999777,0.037208531004537054,0,0,1,1,4.229353332403428,0,3656.88,3675.25,3593.7,3635.99,155444.1741,56.282053041112654,3760.8044700452,3464.453999999999,3168.1035299547975,0.16300950775178222,0.7894140845699303,0.0458544458886891,0,0,0.0
2025-01-07,2025,1,1,0,ETHUSDT,3687.44,3700.86,3356.31,3381.31,-8.301965591304539,541543.2874,-8.302214267312092,3.2785038350212985,146.88591669664277,1.1206479220503636,1,0,0.5919879899323452,1,0,0,0,1,-0.15554861830850497,1,0.7327839296845995,-0.41166927620957144,0,3434.80939169955,0.06283654193833371,1,0,0,0,4.229353332403428,0,3636.0,3744.83,3610.63,3687.45,329642.3648,58.46835763325935,3700.376012461453,3454.1759999999986,3207.9759875385444,0.13353402077937557,0.9737489605865136,0.0445844686937855,0,0,0.0
2025-01-08,2025,1,2,0,ETHUSDT,3381.31,3415.1,3208.2,3327.29,-1.597605661710993,584749.9627,-1.597605661710988,3.034293018839944,137.79810882316815,0.6428206602891111,1,0,0.5665535633222893,0,0,0,0,0,-0.16530615316689407,1,0.5992046477172732,0.28604829148621014,0,3429.066459870329,-0.021345551477109075,0,0,1,1,4.229353332403428,0,3687.44,3700.86,3356.31,3381.31,541543.2874,44.280955689034236,3676.664943600187,3441.9014999999986,3207.13805639981,0.13885946192463192,0.37095201222387003,0.052426616313620035,0,0,0.0
2025-01-09,2025,1,3,0,ETHUSDT,3327.29,3357.27,3158.0,3219.2,-3.24858969311362,501818.4247,-3.2485896931136238,3.0850519991513226,145.38394024429235,0.07978434283146463,1,0,0.6183574076000555,0,0,0,0,1,-0.19242193144416794,1,0.7505331889432596,0.49994320606830933,0,3405.0351808791843,-0.03130286995236995,0,0,1,1,4.229353332403428,0,3381.31,3415.1,3208.2,3327.29,584749.9627,42.32913224999928,3677.2834209461466,3437.4154999999982,3197.54757905385,0.14418215481436747,0.27044554443626073,0.05391385323225906,0,0,0.0
2025-01-10,2025,1,4,0,ETHUSDT,3219.2,3322.49,3193.97,3267.04,1.4860834990059688,454142.1333,1.4860834990059635,2.994894857380468,188.34723152680792,-0.1418239303805603,2,1,0.9949404878757038,0,0,0,0,1,-0.1804206470257686,1,1.1888013876829762,0.2675687406038341,0,3400.4088354290434,-0.061202214167136657,0,0,1,1,4.229353332403428,0,3327.29,3357.27,3158.0,3219.2,501818.4247,38.65739381512702,3682.0157499309194,3424.7649999999985,3167.5142500690777,0.15982278201473712,0.1004579188686549,0.05616527001773117,0,0,0.4
2025-01-11,2025,1,5,0,ETHUSDT,3267.05,3320.18,3217.56,3282.83,0.4830045453849725,151679.7487,0.4833121112689076,2.9715702755225597,200.08445990441476,-0.09500705644377672,2,0,0.9684372204786198,0,0,0,0,1,-0.17645952075138474,1,1.9215770608928855,0.08463693460164538,0,3404.241744626328,-0.04052680032620215,0,0,0,0,4.229353332403428,0,3219.2,3322.49,3193.97,3267.04,454142.1333,41.09290599796695,3685.041883797408,3421.1709999999985,3157.300116202589,0.16153514116595422,0.20794238875113127,0.05419965307464954,0,0,0.4
2025-01-12,2025,1,6,0,ETHUSDT,3282.83,3300.0,3224.49,3267.3,-0.4730674448570211,164879.9709,-0.4730674448570227,2.799504428107974,186.21245808920008,-0.6660081996844753,2,0,0.6951236966081984,0,0,0,0,0,-0.18035542265392943,1,-0.539865730571291,-1.014496497365681,0,3399.1764483083666,-0.03457785258171995,0,0,0,0,4.229353332403428,0,3267.05,3320.18,3217.56,3282.83,151679.7487,41.912663106567976,3684.9866098054003,3421.2209999999986,3157.455390194597,0.16069404130302314,0.23766291954796645,0.05231900632670678,0,0,0.4
2025-01-13,2025,1,0,0,ETHUSDT,3267.3,3339.0,2920.0,3137.51,-3.972393107458757,845907.5669,-3.9723931074587604,2.8678453414466833,158.46477646769094,0.08702692556610225,1,1,0.351586304852175,0,0,0,0,0,-0.2129149273500842,1,-0.6955368578353096,-0.9218914126728152,0,3361.9909014275904,-0.04022679788898466,0,0,1,1,4.229353332403428,0,3282.83,3300.0,3224.49,3267.3,164879.9709,41.303852565071914,3685.6163032201694,3413.4594999999986,3141.302696779828,0.1665943153185632,0.23147924602539233,0.050463625405283014,0,0,0.0
2025-01-14,2025,1,1,0,ETHUSDT,3137.51,3256.67,3125.65,3225.63,2.8085966259868456,374308.4517,2.808596625986848,2.9598444396614365,77.43694442517364,4.130444663973434,0,1,-0.37351387837554206,0,0,0,0,0,-0.19080888255599254,1,0.44661414426457036,1.50282053548196,0,3350.300601998077,-0.07697936611633893,0,0,1,1,4.229353332403428,0,3267.3,3339.0,2920.0,3137.51,845907.5669,36.528327245569926,3690.2313729539123,3395.6759999999986,3101.120627046085,0.18776378271553795,0.06177000369911589,0.058336466149609446,0,0,0.0
2025-01-15,2025,1,2,0,ETHUSDT,3225.63,3473.75,3186.36,3451.52,7.002973062626522,464188.034,7.002973062626516,3.20909810974317,60.22298864974552,-0.5575066752603606,0,0,-0.5146508772642201,0,1,0,0,0,-0.13414144657622215,0,-0.2540958377050997,-0.2175866924900298,0,3357.6266428913373,-0.04055956884644984,1,0,0,0,4.229353332403428,1,3137.51,3256.67,3125.65,3225.63,374308.4517,41.47580634610154,3681.7010059292934,3382.107499999999,3082.513994070705,0.18575813464612756,0.23885031400358753,0.05559104947422884,0,0,0.0
2025-01-16,2025,1,3,0,ETHUSDT,3451.51,3460.79,3265.44,3308.05,-4.1564416733545615,471282.6787,-4.156719358427585,3.355418246599804,95.75677203456075,0.24012170147853484,1,1,-0.22878369674538657,0,0,0,1,1,-0.15025905404815298,1,0.022120609305729788,0.13653936809525297,0,3355.5253215446733,0.03021203468774022,0,0,0,0,4.229353332403428,1,3225.63,3473.75,3186.36,3451.52,464188.034,51.839257376199456,3688.1664968287505,3387.930999999999,3087.6955031712478,0.17397291444276802,0.6058985374342175,0.05418937660389456,0,0,0.0
2025-01-17,2025,1,4,0,ETHUSDT,3308.04,3525.72,3307.5,3473.63,5.005683123541437,518550.1813,5.005365698825592,3.509322428694037,94.64392899304616,0.015283988772532675,1,0,-0.2677195175367171,0,0,0,0,0,-0.05798587099486087,0,2.1070903185113203,0.16012906061170765,0,3362.5253851791776,-0.014765382862415395,0,0,1,1,4.229353332403428,0,3451.51,3460.79,3265.44,3308.05,471282.6787,46.23879084946151,3688.0194726935524,3386.6579999999985,3085.2965273064447,0.18219886198428312,0.36957855080577495,0.05671909266284115,0,0,0.0
2025-01-18,2025,1,5,0,ETHUSDT,3473.64,3494.39,3227.0,3307.71,-4.776833523335747,634197.1281,-4.7765593917602045,3.6661327510654824,119.83321137156342,0.10029543782594352,1,0,-0.09849910538472562,0,0,0,0,1,-0.10298173534556396,0,2.1450162106985187,0.36631122913739583,0,3358.3024077450805,0.035197075610491554,0,0,0,0,4.229353332403428,1,3308.04,3525.72,3307.5,3473.63,518550.1813,52.60304273617818,3693.821785652305,3390.139499999999,3086.4572143476926,0.17485010530903192,0.6374635662739836,0.05464445650480604,0,0,0.0
2025-01-19,2025,1,6,0,ETHUSDT,3307.71,3448.99,3130.48,3215.12,-2.7992175855803607,1342301.5217,-2.7992175855803603,3.718306592117913,119.37745497850763,0.22301977893455605,1,0,-0.11358711943640365,0,0,0,0,0,-0.12809122835563871,0,-0.25027609053771194,0.9521718769351324,0,3336.6131093826234,-0.016301850216740202,0,0,1,1,4.229353332403428,0,3473.64,3494.39,3227.0,3307.71,634197.1281,46.64432651504735,3693.2030091521724,3387.7009999999987,3082.198990847825,0.18472115702535818,0.3690826940516875,0.05906071625803829,0,0,0.0
2025-01-20,2025,1,0,0,ETHUSDT,3215.2,3453.69,3142.78,3284.0,2.139835780044793,1158354.7814,2.1423772674114883,3.750476971887768,124.04028034320861,1.116536739485749,1,0,-0.07253986395104373,0,0,0,0,1,-0.1094116530393632,0,2.586083925178973,3.887858942491224,1,3330.348703003658,-0.04263535273502063,0,0,1,1,4.229353332403428,0,3307.71,3448.99,3130.48,3215.12,1342301.5217,43.671369199824326,3694.91116840777,3380.364999999999,3065.8188315922275,0.19566682948553793,0.23732790827421768,0.06349761624228169,0,0,0.3
2025-01-21,2025,1,1,0,ETHUSDT,3283.99,3368.0,3204.6,3327.54,1.3261307129437114,548706.0513,1.325822168087698,3.7595614934135995,101.89944632777741,-0.13703831615048367,1,0,-0.2307354455383699,0,0,0,0,0,-0.09760403530895331,0,1.4954430027379808,2.6320428232552704,1,3329.6335488620034,-0.01576841775112442,0,0,0,0,4.229353332403428,0,3215.2,3453.69,3142.78,3284.0,1158354.7814,46.40792409567374,3694.5433466547383,3377.6759999999986,3060.808653345259,0.1929764595948476,0.35218420107189463,0.06448781814702238,0,0,0.3
2025-01-22,2025,1,2,0,ETHUSDT,3327.55,3365.99,3222.85,3242.6,-2.5529293323917077,349240.7498,-2.552636482206072,3.7400753551233246,92.39528105865395,-0.5263057052030051,1,0,-0.2851436841388564,0,0,0,0,0,-0.12063892391761243,0,0.16428223675346398,0.407751764570226,0,3322.4369771608112,-0.0008433660418577055,0,0,0,0,4.229353332403428,0,3283.99,3368.0,3204.6,3327.54,548706.0513,48.123559916319614,3693.5824594451865,3376.0339999999987,3058.485540554811,0.19086079172312745,0.42364315026952704,0.06260553554218687,0,0,0.0
2025-01-23,2025,1,3,0,ETHUSDT,3242.61,3347.97,3185.0,3338.21,2.948242310977882,605592.7225,2.9485597976932176,3.6557192653700197,82.95987613070434,-0.3635194126753747,1,0,-0.3416252993739737,0,0,0,0,0,-0.09471043675168471,0,-0.32650539447415294,-0.294041364591024,0,3314.1714090887026,-0.02613907734433709,0,0,1,1,4.229353332403428,0,3327.55,3365.99,3222.85,3242.6,349240.7498,45.09091155877608,3685.810810393686,3365.3804999999993,3044.9501896063125,0.19763788959087572,0.30841309948308426,0.0628096392796484,0,0,0.0
2025-01-24,2025,1,4,0,ETHUSDT,3338.22,3428.0,3275.9,3310.09,-0.842664653617786,451524.2752,-0.8423676161775306,3.6362615178969198,83.7196770407788,0.7340265213804671,1,0,-0.31122252921502547,0,0,0,0,1,-0.1023363028651235,0,-0.04510333511868192,0.592174404099665,0,3306.619382316941,0.004747425744300388,0,0,0,0,4.229353332403428,1,3242.61,3347.97,3185.0,3338.21,605592.7225,48.987767778755945,3652.2050085208903,3351.8404999999993,3051.4759914791084,0.17995543031797934,0.477310068910736,0.06013990757806563,0,0,0.0
2025-01-25,2025,1,5,0,ETHUSDT,3310.1,3350.68,3268.66,3318.77,0.2619256215824317,208559.0415,0.2622285194662233,3.639377042686029,45.34549990801102,-0.2544093440620896,0,1,-0.6024933657105933,0,0,0,0,0,-0.09998237264234087,0,-0.6636193374584327,0.011702181143637276,0,3302.071783628182,-0.001231502111661968,0,0,1,1,4.229353332403428,0,3338.22,3428.0,3275.9,3310.09,451524.2752,47.91080596053365,3600.4991324671278,3334.5009999999993,3068.502867532871,0.16071957709133494,0.45411433950007934,0.059600781925011705,0,0,0.0
2025-01-26,2025,1,6,0,ETHUSDT,3318.76,3362.0,3230.0,3232.61,-2.5958490520555895,272165.469,-2.596142546786906,3.6450635860080984,46.27603226193269,-0.5381000469850263,0,0,-0.5508142615628355,0,0,0,0,1,-0.12334811319475511,0,-0.8199523627399083,-0.8505141043847926,0,3288.3601802647167,0.003674634506782889,0,0,0,0,4.229353332403428,0,3310.1,3350.68,3268.66,3318.77,208559.0415,48.28871482537973,3545.838350874282,3318.6399999999994,3091.441649125717,0.1369172017791425,0.5002860936259007,0.05696412007951539,0,0,0.0
2025-01-27,2025,1,0,0,ETHUSDT,3232.61,3253.91,3020.01,3182.44,-1.551996683794212,753004.7529,-1.55199668379421,3.175957639062845,41.75342848771672,0.3049804364391462,0,0,-0.5511667000440326,0,0,0,0,0,-0.1369537214063919,0,-0.5039867551028775,-0.6105768380858083,0,3276.3755732891736,-0.02103581877673781,0,0,1,1,4.229353332403428,0,3318.76,3362.0,3230.0,3232.61,272165.469,44.813223009458866,3450.2559131239723,3295.8979999999997,3141.540086876027,0.09550048606171026,0.2949959327670821,0.05722179747616173,0,0,0.0
2025-01-28,2025,1,1,0,ETHUSDT,3182.44,3223.01,3040.03,3077.72,-3.290556931159747,350959.7173,-3.2905569311597493,3.2356225190548433,59.45718932061439,1.7667167171012426,0,0,-0.297943699382342,0,0,0,0,1,-0.16535275054577012,1,1.1561193913689163,1.0401603244237794,0,3267.0083848025,-0.03221063826900799,0,0,1,1,4.229353332403428,0,3232.61,3253.91,3020.01,3182.44,753004.7529,42.87801186092383,3442.6273252728697,3285.9545,3129.28167472713,0.09846081954278471,0.16964756070584255,0.05922196292360572,0,0,0.0
2025-01-29,2025,1,2,0,ETHUSDT,3077.72,3182.52,3054.06,3113.9,1.1755455337067795,409737.2576,1.1755455337067788,3.176988812546972,91.65143476913265,-0.5339209799827015,1,1,0.09886177239032645,0,0,0,1,1,-0.15554109208260444,1,-0.4204690640086085,-0.4269095790256406,0,3263.3288290174783,-0.06063272321669225,0,0,1,1,4.229353332403428,0,3182.44,3223.01,3040.03,3077.72,350959.7173,39.08405802132066,3453.0703178833455,3273.4759999999997,3093.881682116654,0.1167060797495197,0.0,0.06110957990993791,0,0,0.0
2025-01-30,2025,1,3,0,ETHUSDT,3113.9,3283.43,3091.06,3247.39,4.286907093997874,350639.4823,4.286907093997883,3.3103729736695304,103.88557198508882,0.16747660031238576,1,0,0.2128983983462529,0,0,0,0,1,-0.11933992325319664,0,-0.09254655817007995,-0.21165255961865498,0,3262.6311179442273,-0.04686501127904386,0,0,0,0,4.229353332403428,0,3077.72,3182.52,3054.06,3113.9,409737.2576,41.02559030939321,3459.6449605085204,3268.2110000000002,3076.77703949148,0.12295446899933855,0.09696022693650476,0.05903199689056404,0,0,0.0
2025-01-31,2025,1,4,0,ETHUSDT,3247.38,3437.31,3213.8,3300.99,1.650869316187193,648681.6561,1.6505562928998296,3.329179152145573,92.40045145221845,-0.1442333451591883,1,0,0.07154180448544634,0,0,0,0,0,-0.10480413293739578,0,0.681248052245196,-0.43372775363708416,0,3264.62868072651,-0.00488422400946865,0,0,0,0,4.229353332403428,1,3113.9,3283.43,3091.06,3247.39,350639.4823,47.65471347798612,3458.877994053545,3267.2285,3075.5790059464553,0.1180329397168464,0.44824275404959424,0.05679344591300038,0,0,0.0
2025-02-01,2025,2,5,0,ETHUSDT,3300.99,3331.98,3101.7,3117.54,-5.557423681986308,354065.2525,-5.5574236819863065,3.559760381034872,90.83867987761104,0.8499960467800407,1,0,0.05539167545601953,1,0,0,0,0,-0.15455396005369562,1,1.383409102129705,0.605388959587206,0,3259.9022952896244,0.011757039232784086,1,0,0,0,4.229353332403428,0,3247.38,3437.31,3213.8,3300.99,648681.6561,50.081090663530205,3460.244587104612,3268.1364999999996,3076.028412895387,0.11639422543213547,0.5855078526238976,0.056716882948198606,0,0,0.0
2025-02-02,2025,2,6,0,ETHUSDT,3117.54,3163.2,2750.71,2869.68,-7.950499432244659,1050805.93,-7.950499432244662,3.8798945667677174,82.32331978822651,-0.45417717740207264,0,1,-0.019960732006701787,1,0,0,0,0,-0.2217711426595615,1,-0.5297967892813282,-0.4852742249355334,0,3232.81746839286,-0.04505525592998742,2,0,1,1,4.229353332403428,0,3300.99,3331.98,3101.7,3117.54,354065.2525,42.77322811679543,3463.6680994749972,3260.6485,3057.6289005250023,0.13024346085374844,0.14755003859215052,0.06104089911462388,0,0,0.0
2025-02-03,2025,2,0,0,ETHUSDT,2869.68,2921.0,2125.01,2879.9,0.3561372696607376,2807979.021,0.3561372696607279,3.81220435684284,139.45255566304408,1.967831275677073,2,1,0.7141598372664484,0,0,1,1,1,-0.2189995796553173,1,1.9940927069466836,1.8823443567594036,0,3160.94430370416,-0.1197036781910531,0,0,1,1,4.229353332403428,0,3117.54,3163.2,2750.71,2869.68,1050805.93,35.28213974836648,3508.0984925658745,3247.2569999999996,2986.4155074341247,0.1817913443769862,0.0,0.07184366948170078,0,0,0.4
2025-02-04,2025,2,1,0,ETHUSDT,2879.89,2888.5,2632.6,2731.19,-5.163391657320239,1259594.3919,-5.163720962533425,3.511481931422244,165.01362554130958,1.672214669553683,2,0,1.0012767866366654,0,0,0,0,1,-0.2593282620781298,1,5.853121040169719,4.3849357461741665,1,3114.45725809752,-0.10916714965918162,0,0,0,0,4.229353332403428,0,2869.68,2921.0,2125.01,2879.9,2807979.021,35.78155501171171,3536.139864207104,3229.9705,2923.801135792896,0.2126249968451016,0.0,0.08621773669465735,0,0,0.7
2025-02-05,2025,2,2,0,ETHUSDT,2731.19,2826.95,2699.13,2788.25,2.0891992135296316,686593.0429,2.0891992135296356,3.5034506592000905,213.13171246237482,-0.5514231472244322,2,0,1.4508509821125148,0,0,0,0,1,-0.24385415395462987,1,2.5922776968462347,1.2266092327453446,0,3093.1034778876287,-0.13595756913544838,0,0,1,1,4.229353332403428,0,2879.89,2888.5,2632.6,2731.19,1259594.3919,31.92148874580356,3552.409698428661,3193.954,2835.498301571339,0.26249048834292815,0.0,0.09111099083419598,0,0,0.4
2025-02-06,2025,2,3,0,ETHUSDT,2788.25,2857.64,2655.28,2686.64,-3.644221285752717,719459.9571,-3.6442212857527134,3.2766757695967486,228.58694500905509,-0.45490941582843347,2,0,1.391418006711266,0,0,0,0,1,-0.22656126300152873,1,0.0584437473196493,0.08403218494394961,0,3060.37048871272,-0.10473968048506313,0,0,0,0,4.229353332403428,1,2731.19,2826.95,2699.13,2788.25,686593.0429,34.826724468578085,3563.0641582079907,3167.964,2772.863841792009,0.28340368202850585,0.01947121241076688,0.0861461631523567,0,0,0.4
2025-02-07,2025,2,4,0,ETHUSDT,2686.63,2797.5,2562.51,2622.1,-2.4018938223722732,695467.3612,-2.4022570943632138,3.1828746155229415,221.7960791228888,0.04786957068655728,2,0,1.0926469294033172,0,0,0,0,0,-0.24514124993162778,1,1.0319982037774236,0.13705217739653808,0,3029.6408382155914,-0.131409595829369,0,0,1,1,4.229353332403428,0,2788.25,2857.64,2655.28,2686.64,719459.9571,32.192148896050824,3549.9917897285577,3128.6145,2707.2372102714426,0.3136834780458547,0.0,0.0883982944262898,0,0,0.4
2025-02-08,2025,2,5,0,ETHUSDT,2622.11,2667.3,2588.8,2632.46,0.394720282520562,379685.1509,0.3951031615880396,3.1735523518035613,163.3734478484967,-0.03334806289527126,2,0,0.4102044553626061,0,0,0,0,0,-0.24215877914458364,1,-0.33815813049322996,0.0826097179226943,0,3001.2091578800887,-0.14320831099670855,0,0,1,1,4.229353332403428,0,2686.63,2797.5,2562.51,2622.1,695467.3612,30.608297617976593,3560.975787344417,3094.334,2627.692212655583,0.35592981758469705,0.0,0.09050589545421102,0,0,0.4
2025-02-09,2025,2,6,0,ETHUSDT,2632.46,2698.9,2520.02,2627.18,-0.2005728482104267,387166.7911,-0.20057284821042298,3.0958420039697794,105.65405666833928,-0.45405755599390163,1,1,-0.14988080580419616,0,0,0,0,0,-0.243678802866166,1,-0.864783480196806,-0.5288589299679807,0,2965.663859674142,-0.13109832466132335,0,0,0,0,4.229353332403428,0,2622.11,2667.3,2588.8,2632.46,379685.1509,31.193504397365952,3569.2915650336918,3065.201,2561.1104349663083,0.3829806075182086,0.07077058169986081,0.08584044717858491,0,0,0.0
2025-02-10,2025,2,0,0,ETHUSDT,2627.18,2693.79,2559.85,2661.19,1.2945439596830146,398173.2716,1.2945439596830255,3.0945793226892766,97.10908777540733,0.019704853303495362,1,0,-0.24442102364323237,0,0,0,0,0,-0.2338878924928677,1,-0.6926258217806217,-0.5087846384700851,0,2941.32451410464,-0.12462615506087728,0,0,1,1,4.229353332403428,0,2632.46,2698.9,2520.02,2627.18,387166.7911,31.04978372626601,3560.177251934789,3032.3599999999997,2504.54274806521,0.4018127817163571,0.11617397071168602,0.0847326265788681,0,0,0.0
2025-02-11,2025,2,1,0,ETHUSDT,2661.19,2725.04,2558.24,2602.59,-2.202022403511208,484196.1435,-2.2020224035112057,3.0866895037477984,62.07729590330814,0.028428265938638342,0,1,-0.5314097954979353,0,0,0,0,0,-0.2507578527361866,1,-0.42007383308427637,-0.5096059671238891,0,2921.041962205721,-0.10266634186505426,0,0,0,0,4.229353332403428,0,2627.18,2693.79,2559.85,2661.19,398173.2716,33.185212321944206,3532.219783382352,2999.0425,2465.865216617648,0.4007059123041587,0.18317057897071054,0.08126982409698343,0,0,0.0
2025-02-12,2025,2,2,0,ETHUSDT,2602.59,2795.45,2546.92,2738.27,5.213268321172364,646295.8959,5.213268321172371,3.276680649024791,62.88490317730631,0.21604381317291832,0,0,-0.5259832210704718,0,0,0,0,1,-0.21169784922401064,1,-0.3270005665753819,-0.365615477316512,0,2893.196258059509,-0.11516393804229828,0,0,1,1,4.229353332403428,0,2661.19,2725.04,2558.24,2602.59,484196.1435,31.38176895264346,3514.5388066609976,2967.042,2419.5451933390023,0.42073227566462457,0.16716518200108577,0.0817418626788937,0,0,0.0
2025-02-13,2025,2,3,0,ETHUSDT,2738.27,2757.28,2612.76,2675.87,-2.278811074145358,443769.2853,-2.2788110741453593,3.290283003396414,46.64438924049887,0.3347811720024574,0,0,-0.6428703607603313,0,0,0,0,0,-0.22966176593361992,1,-0.07070276485032556,-0.02637383285139097,0,2871.8029773034204,-0.06257081020079129,0,0,0,0,4.229353332403428,1,2602.59,2795.45,2546.92,2738.27,646295.8959,39.570387162548265,3465.313551041991,2937.0449999999996,2408.776448958008,0.3858410975119265,0.311861789228298,0.07862516967342273,0,0,0.0
2025-02-14,2025,2,4,0,ETHUSDT,2675.87,2791.78,2664.46,2725.95,1.871540844659865,419895.7862,1.871540844659858,3.342192621174637,45.51054310084034,-0.3133651503665691,0,0,-0.6402910621204698,0,0,0,0,0,-0.2152445712410361,1,0.16878230356940715,-0.4402754135949008,0,2860.376861781929,-0.0751163207314777,0,0,1,1,4.229353332403428,0,2738.27,2757.28,2612.76,2675.87,443769.2853,37.36209868555153,3416.0739276109152,2905.334,2394.5940723890844,0.3817374742501806,0.27536120871402975,0.07856938020428503,0,0,0.0
